key,value,date
NO2,9.00,04/9/27
NO2,8.75,04/9/28
NO2,8.50,04/9/29
NO2,8.28,04/9/30
NO2,7.50,04/10/1
NO2,6.56,04/10/2
NO2,6.25,04/10/3
NO2,5.84,04/10/4
NO2,5.53,04/10/5
NO2,5.69,04/10/6
NO2,5.75,04/10/7
NO2,5.84,04/10/8
NO2,6.16,04/10/9
NO2,6.56,04/10/10
NO2,7.03,04/10/11
NO2,7.41,04/10/12
NO2,7.50,04/10/13
NO2,7.69,04/10/14
NO2,7.72,04/10/15
NO2,7.72,04/10/16
NO2,8.13,04/10/17
NO2,8.47,04/10/18
NO2,8.59,04/10/19
NO2,8.81,04/10/20
NO2,9.09,04/10/21
NO2,9.47,04/10/22
NO2,9.69,04/10/23
NO2,10.03,04/10/24
NO2,10.25,04/10/25
NO2,10.41,04/10/26
NO2,10.28,04/10/27
NO2,10.31,04/10/28
NO2,10.38,04/10/29
NO2,10.31,04/10/30
NO2,10.34,04/10/31
NO2,10.28,04/11/1
NO2,10.31,04/11/2
NO2,10.31,04/11/3
NO2,10.72,04/11/4
NO2,10.91,04/11/5
NO2,10.63,04/11/6
NO2,10.34,04/11/7
NO2,10.09,04/11/8
NO2,10.13,04/11/9
NO2,10.34,04/11/10
NO2,10.34,04/11/11
NO2,10.41,04/11/12
NO2,10.88,04/11/13
NO2,11.66,04/11/14
NO2,12.13,04/11/15
NO2,12.75,04/11/16
NO2,12.88,04/11/17
NO2,12.84,04/11/18
NO2,12.66,04/11/19
NO2,12.38,04/11/20
NO2,12.38,04/11/21
NO2,12.34,04/11/22
NO2,12.41,04/11/23
NO2,12.16,04/11/24
NO2,11.97,04/11/25
NO2,11.69,04/11/26
NO2,11.53,04/11/27
NO2,11.53,04/11/28
NO2,11.47,04/11/29
NO2,11.13,04/11/30
NO2,11.06,04/12/1
NO2,11.22,04/12/2
NO2,10.81,04/12/3
NO2,10.25,04/12/4
NO2,9.84,04/12/5
NO2,9.38,04/12/6
NO2,9.25,04/12/7
NO2,9.03,04/12/8
NO2,8.84,04/12/9
NO2,8.75,04/12/10
NO2,8.69,04/12/11
NO2,8.78,04/12/12
NO2,8.59,04/12/13
NO2,8.69,04/12/14
NO2,8.78,04/12/15
NO2,9.09,04/12/16
NO2,9.22,04/12/17
NO2,9.38,04/12/18
NO2,9.31,04/12/19
NO2,9.19,04/12/20
NO2,9.16,04/12/21
NO2,9.09,04/12/22
NO2,8.97,04/12/23
NO2,8.66,04/12/24
NO2,8.59,04/12/25
NO2,9.13,04/12/26
NO2,9.69,04/12/27
NO2,10.28,04/12/28
NO2,10.59,04/12/29
NO2,10.84,04/12/30
NO2,11.03,04/12/31
NO2,11.13,05/1/1
NO2,11.38,05/1/2
NO2,11.44,05/1/3
NO2,11.63,05/1/4
NO2,11.91,05/1/5
NO2,12.34,05/1/6
NO2,12.63,05/1/7
NO2,13.06,05/1/8
NO2,13.47,05/1/9
NO2,13.81,05/1/10
NO2,14.09,05/1/11
NO2,14.59,05/1/12
NO2,15.19,05/1/13
NO2,15.88,05/1/14
NO2,16.44,05/1/15
NO2,16.63,05/1/16
NO2,16.84,05/1/17
NO2,17.00,05/1/18
NO2,17.31,05/1/19
NO2,17.53,05/1/20
NO2,17.94,05/1/21
NO2,18.34,05/1/22
NO2,18.66,05/1/23
NO2,18.91,05/1/24
NO2,19.13,05/1/25
NO2,19.09,05/1/26
NO2,19.06,05/1/27
NO2,19.38,05/1/28
NO2,19.47,05/1/29
NO2,19.19,05/1/30
NO2,18.91,05/1/31
NO2,18.66,05/2/1
NO2,18.13,05/2/2
NO2,17.59,05/2/3
NO2,16.94,05/2/4
NO2,16.63,05/2/5
NO2,16.13,05/2/6
NO2,15.78,05/2/7
NO2,15.41,05/2/8
NO2,15.09,05/2/9
NO2,14.88,05/2/10
NO2,14.34,05/2/11
NO2,13.97,05/2/12
NO2,13.75,05/2/13
NO2,13.41,05/2/14
NO2,13.19,05/2/15
NO2,13.00,05/2/16
NO2,12.13,05/2/17
NO2,11.66,05/2/18
NO2,11.44,05/2/19
NO2,11.19,05/2/20
NO2,10.84,05/2/21
NO2,10.91,05/2/22
NO2,10.63,05/2/23
NO2,10.44,05/2/24
NO2,10.22,05/2/25
NO2,9.97,05/2/26
NO2,9.88,05/2/27
NO2,9.78,05/2/28
NO2,9.84,05/3/1
NO2,9.75,05/3/2
NO2,9.75,05/3/3
NO2,9.66,05/3/4
NO2,9.31,05/3/5
NO2,9.19,05/3/6
NO2,8.97,05/3/7
NO2,8.88,05/3/8
NO2,9.16,05/3/9
NO2,9.38,05/3/10
NO2,9.88,05/3/11
NO2,9.88,05/3/12
NO2,9.84,05/3/13
NO2,9.78,05/3/14
NO2,9.81,05/3/15
NO2,9.69,05/3/16
NO2,10.00,05/3/17
NO2,10.41,05/3/18
NO2,10.47,05/3/19
NO2,10.53,05/3/20
NO2,10.50,05/3/21
NO2,10.72,05/3/22
NO2,10.91,05/3/23
NO2,11.19,05/3/24
NO2,11.06,05/3/25
NO2,10.97,05/3/26
NO2,10.97,05/3/27
NO2,11.03,05/3/28
NO2,10.91,05/3/29
NO2,10.75,05/3/30
NO2,10.41,05/3/31
NO2,10.56,05/4/1
NO2,10.97,05/4/2
NO2,11.31,05/4/3
NO2,11.59,05/4/4
NO2,11.47,05/4/5
NO2,10.91,05/4/6
NO2,10.47,05/4/7
NO2,10.44,05/4/8
NO2,10.53,05/4/9
NO2,10.34,05/4/10
NO2,10.06,05/4/11
NO2,10.06,05/4/12
NO2,9.81,05/4/13
NO2,10.13,05/4/14
NO2,10.16,05/4/15
NO2,10.47,05/4/16
NO2,10.44,05/4/17
NO2,10.28,05/4/18
NO2,10.63,05/4/19
NO2,10.59,05/4/20
NO2,10.56,05/4/21
NO2,10.13,05/4/22
NO2,9.75,05/4/23
NO2,9.75,05/4/24
NO2,9.78,05/4/25
NO2,10.16,05/4/26
NO2,10.34,05/4/27
NO2,10.38,05/4/28
NO2,10.28,05/4/29
NO2,10.66,05/4/30
NO2,10.75,05/5/1
NO2,10.53,05/5/2
NO2,10.59,05/5/3
NO2,10.34,05/5/4
NO2,10.56,05/5/5
NO2,10.38,05/5/6
NO2,10.28,05/5/7
NO2,10.25,05/5/8
NO2,9.91,05/5/9
NO2,9.97,05/5/10
NO2,10.09,05/5/11
NO2,10.16,05/5/12
NO2,10.47,05/5/13
NO2,10.41,05/5/14
NO2,10.75,05/5/15
NO2,10.44,05/5/16
NO2,10.25,05/5/17
NO2,10.25,05/5/18
NO2,10.19,05/5/19
NO2,9.88,05/5/20
NO2,10.00,05/5/21
NO2,10.09,05/5/22
NO2,10.09,05/5/23
NO2,10.50,05/5/24
NO2,10.59,05/5/25
NO2,10.50,05/5/26
NO2,10.59,05/5/27
NO2,10.75,05/5/28
NO2,10.84,05/5/29
NO2,10.72,05/5/30
NO2,10.44,05/5/31
NO2,10.41,05/6/1
NO2,10.09,05/6/2
NO2,9.97,05/6/3
NO2,9.88,05/6/4
NO2,10.09,05/6/5
NO2,10.56,05/6/6
NO2,10.47,05/6/7
NO2,10.44,05/6/8
NO2,10.38,05/6/9
NO2,10.16,05/6/10
NO2,10.06,05/6/11
NO2,9.97,05/6/12
NO2,9.63,05/6/13
NO2,9.47,05/6/14
NO2,9.66,05/6/15
NO2,9.75,05/6/16
NO2,10.13,05/6/17
NO2,9.91,05/6/18
NO2,9.91,05/6/19
NO2,10.06,05/6/20
NO2,10.13,05/6/21
NO2,10.28,05/6/22
NO2,10.31,05/6/23
NO2,10.22,05/6/24
NO2,10.09,05/6/25
NO2,9.81,05/6/26
NO2,9.78,05/6/27
NO2,9.66,05/6/28
NO2,9.56,05/6/29
NO2,9.22,05/6/30
NO2,9.16,05/7/1
NO2,8.97,05/7/2
NO2,8.84,05/7/3
NO2,8.75,05/7/4
NO2,8.59,05/7/5
NO2,8.47,05/7/6
NO2,7.91,05/7/7
NO2,8.03,05/7/8
NO2,8.44,05/7/9
NO2,8.59,05/7/10
NO2,8.53,05/7/11
NO2,8.59,05/7/12
NO2,8.50,05/7/13
NO2,8.47,05/7/14
NO2,8.25,05/7/15
NO2,8.25,05/7/16
NO2,8.53,05/7/17
NO2,8.75,05/7/18
NO2,8.94,05/7/19
NO2,9.28,05/7/20
NO2,9.59,05/7/21
NO2,9.78,05/7/22
NO2,10.06,05/7/23
NO2,9.94,05/7/24
NO2,10.03,05/7/25
NO2,9.88,05/7/26
NO2,10.44,05/7/27
NO2,10.72,05/7/28
NO2,10.91,05/7/29
NO2,11.03,05/7/30
NO2,11.50,05/7/31
NO2,11.44,05/8/1
NO2,11.69,05/8/2
NO2,11.66,05/8/3
NO2,12.06,05/8/4
NO2,12.31,05/8/5
NO2,12.56,05/8/6
NO2,12.84,05/8/7
NO2,13.06,05/8/8
NO2,12.91,05/8/9
NO2,12.66,05/8/10
NO2,12.56,05/8/11
NO2,12.44,05/8/12
NO2,12.47,05/8/13
NO2,12.47,05/8/14
NO2,13.09,05/8/15
NO2,13.19,05/8/16
NO2,13.09,05/8/17
NO2,12.75,05/8/18
NO2,12.50,05/8/19
NO2,12.63,05/8/20
NO2,13.19,05/8/21
NO2,13.84,05/8/22
NO2,14.72,05/8/23
NO2,15.22,05/8/24
NO2,15.16,05/8/25
NO2,15.44,05/8/26
NO2,15.75,05/8/27
NO2,15.56,05/8/28
NO2,15.91,05/8/29
NO2,16.66,05/8/30
NO2,17.50,05/8/31
NO2,18.66,05/9/1
NO2,19.31,05/9/2
NO2,19.81,05/9/3
NO2,19.94,05/9/4
NO2,20.44,05/9/5
NO2,21.13,05/9/6
NO2,22.03,05/9/7
NO2,22.97,05/9/8
NO2,22.81,05/9/9
NO2,22.59,05/9/10
NO2,21.84,05/9/11
NO2,21.16,05/9/12
NO2,20.69,05/9/13
NO2,20.56,05/9/14
NO2,19.91,05/9/15
NO2,19.59,05/9/16
NO2,19.56,05/9/17
NO2,19.44,05/9/18
NO2,19.19,05/9/19
NO2,18.53,05/9/20
NO2,17.63,05/9/21
NO2,17.09,05/9/22
NO2,16.56,05/9/23
NO2,16.25,05/9/24
NO2,15.53,05/9/25
NO2,15.19,05/9/26
NO2,14.41,05/9/27
NO2,14.06,05/9/28
NO2,14.03,05/9/29
NO2,13.81,05/9/30
NO2,13.69,05/10/1
NO2,13.47,05/10/2
NO2,13.28,05/10/3
NO2,13.22,05/10/4
NO2,13.38,05/10/5
NO2,13.34,05/10/6
NO2,13.53,05/10/7
NO2,13.44,05/10/8
NO2,13.13,05/10/9
NO2,13.34,05/10/10
NO2,13.53,05/10/11
NO2,14.19,05/10/12
NO2,14.88,05/10/13
NO2,14.97,05/10/14
NO2,15.06,05/10/15
NO2,14.75,05/10/16
NO2,14.69,05/10/17
NO2,14.47,05/10/18
NO2,14.50,05/10/19
NO2,15.09,05/10/20
NO2,15.69,05/10/21
NO2,15.72,05/10/22
NO2,15.78,05/10/23
NO2,16.44,05/10/24
NO2,16.44,05/10/25
NO2,17.16,05/10/26
NO2,17.34,05/10/27
NO2,17.53,05/10/28
NO2,17.50,05/10/29
NO2,17.38,05/10/30
NO2,17.25,05/10/31
NO2,16.78,05/11/1
NO2,16.03,05/11/2
NO2,15.88,05/11/3
NO2,16.09,05/11/4
NO2,16.63,05/11/5
NO2,17.28,05/11/6
NO2,17.22,05/11/7
NO2,16.97,05/11/8
NO2,16.72,05/11/9
NO2,17.13,05/11/10
NO2,17.41,05/11/11
NO2,17.91,05/11/12
NO2,18.34,05/11/13
NO2,18.31,05/11/14
NO2,17.44,05/11/15
NO2,17.34,05/11/16
NO2,17.78,05/11/17
NO2,18.19,05/11/18
NO2,18.53,05/11/19
NO2,19.44,05/11/20
NO2,20.00,05/11/21
NO2,20.84,05/11/22
NO2,21.34,05/11/23
NO2,21.00,05/11/24
NO2,20.53,05/11/25
NO2,20.13,05/11/26
NO2,20.44,05/11/27
NO2,20.84,05/11/28
NO2,20.63,05/11/29
NO2,19.88,05/11/30
NO2,19.94,05/12/1
NO2,19.78,05/12/2
NO2,18.88,05/12/3
NO2,19.16,05/12/4
NO2,19.03,05/12/5
NO2,18.63,05/12/6
NO2,18.16,05/12/7
NO2,17.97,05/12/8
NO2,18.19,05/12/9
NO2,17.91,05/12/10
NO2,18.13,05/12/11
NO2,17.44,05/12/12
NO2,17.09,05/12/13
NO2,17.28,05/12/14
NO2,17.44,05/12/15
NO2,17.31,05/12/16
NO2,17.13,05/12/17
NO2,16.97,05/12/18
NO2,16.91,05/12/19
NO2,17.09,05/12/20
NO2,17.59,05/12/21
NO2,17.38,05/12/22
NO2,17.59,05/12/23
NO2,18.09,05/12/24
NO2,19.53,05/12/25
NO2,20.44,05/12/26
NO2,21.28,05/12/27
NO2,22.88,05/12/28
NO2,23.38,05/12/29
NO2,23.03,05/12/30
NO2,23.63,05/12/31
NO2,24.31,06/1/1
NO2,24.34,06/1/2
NO2,24.41,06/1/3
NO2,24.75,06/1/4
NO2,25.22,06/1/5
NO2,24.88,06/1/6
NO2,24.84,06/1/7
NO2,25.00,06/1/8
NO2,25.00,06/1/9
NO2,24.56,06/1/10
NO2,25.72,06/1/11
NO2,26.31,06/1/12
NO2,26.34,06/1/13
NO2,25.41,06/1/14
NO2,25.28,06/1/15
NO2,25.22,06/1/16
NO2,24.25,06/1/17
NO2,23.75,06/1/18
NO2,23.38,06/1/19
NO2,22.03,06/1/20
NO2,21.69,06/1/21
NO2,21.91,06/1/22
NO2,22.16,06/1/23
NO2,22.22,06/1/24
NO2,21.69,06/1/25
NO2,22.06,06/1/26
NO2,22.34,06/1/27
NO2,22.56,06/1/28
NO2,23.03,06/1/29
NO2,23.13,06/1/30
NO2,21.84,06/1/31
NO2,20.97,06/2/1
NO2,20.47,06/2/2
NO2,20.22,06/2/3
NO2,19.44,06/2/4
NO2,18.47,06/2/5
NO2,17.75,06/2/6
NO2,17.16,06/2/7
NO2,17.16,06/2/8
NO2,17.03,06/2/9
NO2,16.66,06/2/10
NO2,16.13,06/2/11
NO2,15.84,06/2/12
NO2,15.47,06/2/13
NO2,15.09,06/2/14
NO2,14.84,06/2/15
NO2,14.84,06/2/16
NO2,14.50,06/2/17
NO2,13.66,06/2/18
NO2,13.19,06/2/19
NO2,13.06,06/2/20
NO2,12.84,06/2/21
NO2,12.31,06/2/22
NO2,12.03,06/2/23
NO2,12.22,06/2/24
NO2,12.31,06/2/25
NO2,12.44,06/2/26
NO2,12.63,06/2/27
NO2,13.00,06/2/28
NO2,13.34,06/3/1
NO2,13.66,06/3/2
NO2,14.00,06/3/3
NO2,13.75,06/3/4
NO2,13.19,06/3/5
NO2,13.41,06/3/6
NO2,13.47,06/3/7
NO2,13.25,06/3/8
NO2,13.75,06/3/9
NO2,13.97,06/3/10
NO2,13.97,06/3/11
NO2,14.25,06/3/12
NO2,14.16,06/3/13
NO2,14.16,06/3/14
NO2,14.28,06/3/15
NO2,14.16,06/3/16
NO2,14.13,06/3/17
NO2,13.75,06/3/18
NO2,13.56,06/3/19
NO2,13.13,06/3/20
NO2,12.59,06/3/21
NO2,12.78,06/3/22
NO2,12.78,06/3/23
NO2,12.84,06/3/24
NO2,13.03,06/3/25
NO2,13.19,06/3/26
NO2,13.13,06/3/27
NO2,13.19,06/3/28
NO2,12.38,06/3/29
NO2,12.13,06/3/30
NO2,12.69,06/3/31
NO2,12.94,06/4/1
NO2,13.34,06/4/2
NO2,13.41,06/4/3
NO2,13.38,06/4/4
NO2,13.50,06/4/5
NO2,13.47,06/4/6
NO2,13.69,06/4/7
NO2,13.63,06/4/8
NO2,13.97,06/4/9
NO2,14.25,06/4/10
NO2,14.03,06/4/11
NO2,14.28,06/4/12
NO2,13.88,06/4/13
NO2,13.59,06/4/14
NO2,13.28,06/4/15
NO2,12.91,06/4/16
NO2,12.44,06/4/17
NO2,12.22,06/4/18
NO2,12.09,06/4/19
NO2,11.38,06/4/20
NO2,10.84,06/4/21
NO2,10.72,06/4/22
NO2,10.75,06/4/23
NO2,10.53,06/4/24
NO2,10.34,06/4/25
NO2,10.41,06/4/26
NO2,10.25,06/4/27
NO2,10.25,06/4/28
NO2,10.06,06/4/29
NO2,9.91,06/4/30
NO2,9.53,06/5/1
NO2,8.94,06/5/2
NO2,9.44,06/5/3
NO2,9.75,06/5/4
NO2,9.66,06/5/5
NO2,9.59,06/5/6
NO2,9.41,06/5/7
NO2,9.88,06/5/8
NO2,9.94,06/5/9
NO2,9.97,06/5/10
NO2,9.84,06/5/11
NO2,9.81,06/5/12
NO2,9.66,06/5/13
NO2,9.63,06/5/14
NO2,9.53,06/5/15
NO2,9.19,06/5/16
NO2,8.91,06/5/17
NO2,8.59,06/5/18
NO2,8.19,06/5/19
NO2,7.97,06/5/20
NO2,8.03,06/5/21
NO2,7.81,06/5/22
NO2,7.31,06/5/23
NO2,7.03,06/5/24
NO2,7.00,06/5/25
NO2,7.22,06/5/26
NO2,7.44,06/5/27
NO2,7.09,06/5/28
NO2,7.13,06/5/29
NO2,7.34,06/5/30
NO2,7.69,06/5/31
NO2,7.44,06/6/1
NO2,7.53,06/6/2
NO2,7.50,06/6/3
NO2,7.59,06/6/4
NO2,7.78,06/6/5
NO2,7.94,06/6/6
NO2,8.06,06/6/7
NO2,8.09,06/6/8
NO2,8.31,06/6/9
NO2,8.19,06/6/10
NO2,8.22,06/6/11
NO2,8.25,06/6/12
NO2,8.25,06/6/13
NO2,8.28,06/6/14
NO2,8.19,06/6/15
NO2,8.09,06/6/16
NO2,8.03,06/6/17
NO2,8.03,06/6/18
NO2,8.09,06/6/19
NO2,7.75,06/6/20
NO2,7.81,06/6/21
NO2,7.69,06/6/22
NO2,7.75,06/6/23
NO2,7.59,06/6/24
NO2,7.31,06/6/25
NO2,7.13,06/6/26
NO2,7.00,06/6/27
NO2,6.84,06/6/28
NO2,6.66,06/6/29
NO2,6.56,06/6/30
NO2,6.47,06/7/1
NO2,6.44,06/7/2
NO2,6.50,06/7/3
NO2,6.50,06/7/4
NO2,6.47,06/7/5
NO2,6.66,06/7/6
NO2,6.72,06/7/7
NO2,6.69,06/7/8
NO2,6.59,06/7/9
NO2,6.78,06/7/10
NO2,6.91,06/7/11
NO2,6.97,06/7/12
NO2,7.09,06/7/13
NO2,7.31,06/7/14
NO2,7.41,06/7/15
NO2,7.53,06/7/16
NO2,7.72,06/7/17
NO2,8.00,06/7/18
NO2,8.06,06/7/19
NO2,8.16,06/7/20
NO2,8.41,06/7/21
NO2,8.59,06/7/22
NO2,8.78,06/7/23
NO2,9.00,06/7/24
NO2,9.00,06/7/25
NO2,8.81,06/7/26
NO2,9.00,06/7/27
NO2,9.16,06/7/28
NO2,9.09,06/7/29
NO2,9.00,06/7/30
NO2,8.81,06/7/31
NO2,8.75,06/8/1
NO2,8.69,06/8/2
NO2,8.75,06/8/3
NO2,9.06,06/8/4
NO2,9.13,06/8/5
NO2,9.16,06/8/6
NO2,9.16,06/8/7
NO2,9.25,06/8/8
NO2,9.38,06/8/9
NO2,9.34,06/8/10
NO2,9.16,06/8/11
NO2,8.91,06/8/12
NO2,8.84,06/8/13
NO2,8.91,06/8/14
NO2,9.09,06/8/15
NO2,9.06,06/8/16
NO2,9.03,06/8/17
NO2,9.13,06/8/18
NO2,9.44,06/8/19
NO2,10.09,06/8/20
NO2,10.53,06/8/21
NO2,10.81,06/8/22
NO2,11.19,06/8/23
NO2,11.41,06/8/24
NO2,11.78,06/8/25
NO2,12.19,06/8/26
NO2,12.41,06/8/27
NO2,12.50,06/8/28
NO2,12.81,06/8/29
NO2,13.00,06/8/30
NO2,13.25,06/8/31
NO2,13.47,06/9/1
NO2,13.91,06/9/2
NO2,14.38,06/9/3
NO2,14.56,06/9/4
NO2,14.34,06/9/5
NO2,14.25,06/9/6
NO2,14.22,06/9/7
NO2,13.94,06/9/8
NO2,13.63,06/9/9
NO2,13.41,06/9/10
NO2,13.22,06/9/11
NO2,12.78,06/9/12
NO2,12.78,06/9/13
NO2,13.03,06/9/14
NO2,13.16,06/9/15
NO2,13.41,06/9/16
NO2,13.69,06/9/17
NO2,13.78,06/9/18
NO2,13.81,06/9/19
NO2,14.16,06/9/20
NO2,14.28,06/9/21
NO2,14.06,06/9/22
NO2,13.91,06/9/23
NO2,13.97,06/9/24
NO2,14.28,06/9/25
NO2,14.47,06/9/26
NO2,14.81,06/9/27
NO2,14.94,06/9/28
NO2,15.03,06/9/29
NO2,15.31,06/9/30
NO2,15.44,06/10/1
NO2,15.78,06/10/2
NO2,15.72,06/10/3
NO2,15.22,06/10/4
NO2,14.94,06/10/5
NO2,15.00,06/10/6
NO2,15.13,06/10/7
NO2,14.88,06/10/8
NO2,14.94,06/10/9
NO2,14.78,06/10/10
NO2,14.63,06/10/11
NO2,14.38,06/10/12
NO2,14.44,06/10/13
NO2,14.47,06/10/14
NO2,14.38,06/10/15
NO2,14.25,06/10/16
NO2,13.91,06/10/17
NO2,14.00,06/10/18
NO2,13.84,06/10/19
NO2,13.78,06/10/20
NO2,13.75,06/10/21
NO2,13.63,06/10/22
NO2,13.34,06/10/23
NO2,13.22,06/10/24
NO2,13.28,06/10/25
NO2,13.16,06/10/26
NO2,12.72,06/10/27
NO2,12.69,06/10/28
NO2,12.31,06/10/29
NO2,12.34,06/10/30
NO2,12.41,06/10/31
NO2,12.34,06/11/1
NO2,12.50,06/11/2
NO2,12.56,06/11/3
NO2,12.88,06/11/4
NO2,13.03,06/11/5
NO2,13.03,06/11/6
NO2,12.88,06/11/7
NO2,12.91,06/11/8
NO2,12.81,06/11/9
NO2,13.19,06/11/10
NO2,13.41,06/11/11
NO2,13.44,06/11/12
NO2,13.69,06/11/13
NO2,13.72,06/11/14
NO2,13.53,06/11/15
NO2,13.59,06/11/16
NO2,14.03,06/11/17
NO2,14.47,06/11/18
NO2,14.81,06/11/19
NO2,15.00,06/11/20
NO2,15.28,06/11/21
NO2,14.88,06/11/22
NO2,14.59,06/11/23
NO2,14.16,06/11/24
NO2,13.94,06/11/25
NO2,13.84,06/11/26
NO2,13.88,06/11/27
NO2,13.63,06/11/28
NO2,13.44,06/11/29
NO2,13.06,06/11/30
NO2,12.69,06/12/1
NO2,12.84,06/12/2
NO2,12.72,06/12/3
NO2,12.47,06/12/4
NO2,12.34,06/12/5
NO2,12.38,06/12/6
NO2,12.09,06/12/7
NO2,11.97,06/12/8
NO2,11.22,06/12/9
NO2,10.88,06/12/10
NO2,10.66,06/12/11
NO2,10.53,06/12/12
NO2,10.38,06/12/13
NO2,10.59,06/12/14
NO2,10.91,06/12/15
NO2,11.22,06/12/16
NO2,11.47,06/12/17
NO2,11.72,06/12/18
NO2,12.25,06/12/19
NO2,12.69,06/12/20
NO2,13.84,06/12/21
NO2,14.69,06/12/22
NO2,15.47,06/12/23
NO2,16.69,06/12/24
NO2,17.97,06/12/25
NO2,19.06,06/12/26
NO2,19.63,06/12/27
NO2,19.84,06/12/28
NO2,20.28,06/12/29
NO2,20.84,06/12/30
NO2,21.34,06/12/31
NO2,21.88,07/1/1
NO2,22.59,07/1/2
NO2,23.09,07/1/3
NO2,23.66,07/1/4
NO2,24.13,07/1/5
NO2,25.06,07/1/6
NO2,25.38,07/1/7
NO2,25.34,07/1/8
NO2,25.22,07/1/9
NO2,24.56,07/1/10
NO2,24.19,07/1/11
NO2,23.91,07/1/12
NO2,23.19,07/1/13
NO2,22.69,07/1/14
NO2,22.09,07/1/15
NO2,21.97,07/1/16
NO2,22.47,07/1/17
NO2,23.16,07/1/18
NO2,23.69,07/1/19
NO2,23.97,07/1/20
NO2,24.31,07/1/21
NO2,24.50,07/1/22
NO2,24.59,07/1/23
NO2,24.41,07/1/24
NO2,24.59,07/1/25
NO2,24.44,07/1/26
NO2,24.56,07/1/27
NO2,24.50,07/1/28
NO2,24.44,07/1/29
NO2,24.06,07/1/30
NO2,23.72,07/1/31
NO2,23.63,07/2/1
NO2,23.34,07/2/2
NO2,23.06,07/2/3
NO2,22.59,07/2/4
NO2,22.47,07/2/5
NO2,22.19,07/2/6
NO2,22.13,07/2/7
NO2,21.97,07/2/8
NO2,21.97,07/2/9
NO2,21.63,07/2/10
NO2,21.13,07/2/11
NO2,20.78,07/2/12
NO2,20.47,07/2/13
NO2,20.34,07/2/14
NO2,19.41,07/2/15
NO2,19.09,07/2/16
NO2,19.00,07/2/17
NO2,19.13,07/2/18
NO2,19.28,07/2/19
NO2,19.44,07/2/20
NO2,18.97,07/2/21
NO2,18.72,07/2/22
NO2,18.28,07/2/23
NO2,19.41,07/2/24
NO2,18.81,07/2/25
NO2,18.31,07/2/26
NO2,17.41,07/2/27
NO2,16.81,07/2/28
NO2,16.63,07/3/1
NO2,16.69,07/3/2
NO2,16.47,07/3/3
NO2,16.41,07/3/4
NO2,16.13,07/3/5
NO2,15.19,07/3/6
NO2,15.00,07/3/7
NO2,14.72,07/3/8
NO2,14.53,07/3/9
NO2,13.97,07/3/10
NO2,13.66,07/3/11
NO2,13.31,07/3/12
NO2,13.50,07/3/13
NO2,13.78,07/3/14
NO2,14.47,07/3/15
NO2,13.88,07/3/16
NO2,14.50,07/3/17
NO2,14.81,07/3/18
NO2,15.16,07/3/19
NO2,15.16,07/3/20
NO2,14.75,07/3/21
NO2,14.22,07/3/22
NO2,14.25,07/3/23
NO2,14.16,07/3/24
NO2,14.38,07/3/25
NO2,14.75,07/3/26
NO2,14.97,07/3/27
NO2,15.47,07/3/28
NO2,15.69,07/3/29
NO2,15.94,07/3/30
NO2,16.25,07/3/31
NO2,16.63,07/4/1
NO2,16.88,07/4/2
NO2,16.66,07/4/3
NO2,16.06,07/4/4
NO2,15.47,07/4/5
NO2,14.88,07/4/6
NO2,14.50,07/4/7
NO2,14.38,07/4/8
NO2,14.28,07/4/9
NO2,14.22,07/4/10
NO2,14.50,07/4/11
NO2,14.91,07/4/12
NO2,14.75,07/4/13
NO2,14.56,07/4/14
NO2,14.53,07/4/15
NO2,14.41,07/4/16
NO2,14.16,07/4/17
NO2,14.03,07/4/18
NO2,13.75,07/4/19
NO2,13.25,07/4/20
NO2,12.78,07/4/21
NO2,12.63,07/4/22
NO2,12.81,07/4/23
NO2,12.88,07/4/24
NO2,12.91,07/4/25
NO2,13.00,07/4/26
NO2,13.16,07/4/27
NO2,13.31,07/4/28
NO2,13.75,07/4/29
NO2,13.66,07/4/30
NO2,13.31,07/5/1
NO2,12.72,07/5/2
NO2,12.53,07/5/3
NO2,12.47,07/5/4
NO2,12.28,07/5/5
NO2,12.19,07/5/6
NO2,12.03,07/5/7
NO2,11.69,07/5/8
NO2,11.84,07/5/9
NO2,12.09,07/5/10
NO2,12.06,07/5/11
NO2,11.75,07/5/12
NO2,11.44,07/5/13
NO2,11.03,07/5/14
NO2,10.84,07/5/15
NO2,10.88,07/5/16
NO2,10.38,07/5/17
NO2,9.84,07/5/18
NO2,9.06,07/5/19
NO2,8.94,07/5/20
NO2,8.88,07/5/21
NO2,8.84,07/5/22
NO2,9.28,07/5/23
NO2,9.13,07/5/24
NO2,8.94,07/5/25
NO2,8.91,07/5/26
NO2,8.75,07/5/27
NO2,8.78,07/5/28
NO2,8.84,07/5/29
NO2,8.88,07/5/30
NO2,8.91,07/5/31
NO2,9.03,07/6/1
NO2,9.00,07/6/2
NO2,8.88,07/6/3
NO2,8.72,07/6/4
NO2,8.38,07/6/5
NO2,8.50,07/6/6
NO2,8.50,07/6/7
NO2,8.53,07/6/8
NO2,8.56,07/6/9
NO2,8.81,07/6/10
NO2,8.81,07/6/11
NO2,8.44,07/6/12
NO2,8.47,07/6/13
NO2,8.56,07/6/14
NO2,8.63,07/6/15
NO2,8.69,07/6/16
NO2,8.59,07/6/17
NO2,8.41,07/6/18
NO2,8.16,07/6/19
NO2,8.16,07/6/20
NO2,7.97,07/6/21
NO2,7.94,07/6/22
