key,value,date
NO2,11.59,04/9/29
NO2,11.31,04/9/30
NO2,11.22,04/10/1
NO2,11.08,04/10/2
NO2,10.88,04/10/3
NO2,10.64,04/10/4
NO2,10.48,04/10/5
NO2,10.25,04/10/6
NO2,10.09,04/10/7
NO2,10.02,04/10/8
NO2,9.88,04/10/9
NO2,9.86,04/10/10
NO2,9.97,04/10/11
NO2,9.89,04/10/12
NO2,9.69,04/10/13
NO2,9.44,04/10/14
NO2,9.16,04/10/15
NO2,8.77,04/10/16
NO2,8.56,04/10/17
NO2,8.61,04/10/18
NO2,8.55,04/10/19
NO2,8.55,04/10/20
NO2,8.3,04/10/21
NO2,8.02,04/10/22
NO2,7.97,04/10/23
NO2,7.94,04/10/24
NO2,7.89,04/10/25
NO2,8.05,04/10/26
NO2,8.02,04/10/27
NO2,8.08,04/10/28
NO2,8.27,04/10/29
NO2,8.44,04/10/30
NO2,8.69,04/10/31
NO2,8.84,04/11/1
NO2,8.91,04/11/2
NO2,9,04/11/3
NO2,9.22,04/11/4
NO2,9.31,04/11/5
NO2,9.38,04/11/6
NO2,9.41,04/11/7
NO2,9.34,04/11/8
NO2,9.47,04/11/9
NO2,9.72,04/11/10
NO2,9.91,04/11/11
NO2,10.05,04/11/12
NO2,10.45,04/11/13
NO2,10.95,04/11/14
NO2,11.27,04/11/15
NO2,11.52,04/11/16
NO2,11.59,04/11/17
NO2,11.61,04/11/18
NO2,11.48,04/11/19
NO2,11.36,04/11/20
NO2,11.33,04/11/21
NO2,11.33,04/11/22
NO2,11.36,04/11/23
NO2,11.44,04/11/24
NO2,11.44,04/11/25
NO2,11.16,04/11/26
NO2,10.94,04/11/27
NO2,10.81,04/11/28
NO2,10.8,04/11/29
NO2,10.73,04/11/30
NO2,10.7,04/12/1
NO2,10.81,04/12/2
NO2,10.84,04/12/3
NO2,10.95,04/12/4
NO2,10.98,04/12/5
NO2,11.06,04/12/6
NO2,11.06,04/12/7
NO2,10.94,04/12/8
NO2,10.75,04/12/9
NO2,10.56,04/12/10
NO2,10.53,04/12/11
NO2,10.56,04/12/12
NO2,10.5,04/12/13
NO2,10.42,04/12/14
NO2,10.38,04/12/15
NO2,10.39,04/12/16
NO2,10.38,04/12/17
NO2,10.45,04/12/18
NO2,10.39,04/12/19
NO2,10.16,04/12/20
NO2,10.11,04/12/21
NO2,10.16,04/12/22
NO2,9.89,04/12/23
NO2,9.45,04/12/24
NO2,9.22,04/12/25
NO2,9.25,04/12/26
NO2,9.47,04/12/27
NO2,9.66,04/12/28
NO2,9.72,04/12/29
NO2,9.8,04/12/30
NO2,9.86,04/12/31
NO2,9.95,05/1/1
NO2,9.98,05/1/2
NO2,10.06,05/1/3
NO2,10.2,05/1/4
NO2,10.5,05/1/5
NO2,10.78,05/1/6
NO2,11,05/1/7
NO2,11.19,05/1/8
NO2,11.33,05/1/9
NO2,11.48,05/1/10
NO2,11.59,05/1/11
NO2,11.78,05/1/12
NO2,11.92,05/1/13
NO2,12.23,05/1/14
NO2,12.78,05/1/15
NO2,13.16,05/1/16
NO2,13.56,05/1/17
NO2,13.8,05/1/18
NO2,14.08,05/1/19
NO2,14.28,05/1/20
NO2,14.53,05/1/21
NO2,14.86,05/1/22
NO2,15.05,05/1/23
NO2,15.27,05/1/24
NO2,15.52,05/1/25
NO2,15.72,05/1/26
NO2,15.84,05/1/27
NO2,16.22,05/1/28
NO2,16.47,05/1/29
NO2,16.5,05/1/30
NO2,16.5,05/1/31
NO2,16.63,05/2/1
NO2,16.66,05/2/2
NO2,16.73,05/2/3
NO2,16.69,05/2/4
NO2,16.63,05/2/5
NO2,16.48,05/2/6
NO2,16.39,05/2/7
NO2,16.36,05/2/8
NO2,16.31,05/2/9
NO2,16.41,05/2/10
NO2,16.34,05/2/11
NO2,16.31,05/2/12
NO2,16.33,05/2/13
NO2,16.27,05/2/14
NO2,16.14,05/2/15
NO2,16.03,05/2/16
NO2,15.75,05/2/17
NO2,15.56,05/2/18
NO2,15.31,05/2/19
NO2,15.05,05/2/20
NO2,14.75,05/2/21
NO2,14.52,05/2/22
NO2,14.11,05/2/23
NO2,13.69,05/2/24
NO2,13.42,05/2/25
NO2,13.05,05/2/26
NO2,12.83,05/2/27
NO2,12.59,05/2/28
NO2,12.47,05/3/1
NO2,12.31,05/3/2
NO2,12.05,05/3/3
NO2,11.81,05/3/4
NO2,11.53,05/3/5
NO2,11.3,05/3/6
NO2,11.08,05/3/7
NO2,10.94,05/3/8
NO2,10.64,05/3/9
NO2,10.52,05/3/10
NO2,10.66,05/3/11
NO2,10.53,05/3/12
NO2,10.34,05/3/13
NO2,10.34,05/3/14
NO2,10.22,05/3/15
NO2,10.06,05/3/16
NO2,10.11,05/3/17
NO2,10.19,05/3/18
NO2,10.17,05/3/19
NO2,10.16,05/3/20
NO2,10.17,05/3/21
NO2,10.23,05/3/22
NO2,10.33,05/3/23
NO2,10.42,05/3/24
NO2,10.19,05/3/25
NO2,10.08,05/3/26
NO2,9.97,05/3/27
NO2,9.95,05/3/28
NO2,10.03,05/3/29
NO2,10.06,05/3/30
NO2,10.14,05/3/31
NO2,10.22,05/4/1
NO2,10.41,05/4/2
NO2,10.55,05/4/3
NO2,10.7,05/4/4
NO2,10.58,05/4/5
NO2,10.45,05/4/6
NO2,10.44,05/4/7
NO2,10.45,05/4/8
NO2,10.53,05/4/9
NO2,10.42,05/4/10
NO2,10.39,05/4/11
NO2,10.48,05/4/12
NO2,10.5,05/4/13
NO2,10.59,05/4/14
NO2,10.56,05/4/15
NO2,10.72,05/4/16
NO2,10.73,05/4/17
NO2,10.59,05/4/18
NO2,10.69,05/4/19
NO2,10.5,05/4/20
NO2,10.56,05/4/21
NO2,10.55,05/4/22
NO2,10.53,05/4/23
NO2,10.67,05/4/24
NO2,10.63,05/4/25
NO2,10.53,05/4/26
NO2,10.41,05/4/27
NO2,10.41,05/4/28
NO2,10.41,05/4/29
NO2,10.5,05/4/30
NO2,10.41,05/5/1
NO2,10.3,05/5/2
NO2,10.2,05/5/3
NO2,10.23,05/5/4
NO2,10.36,05/5/5
NO2,10.42,05/5/6
NO2,10.36,05/5/7
NO2,10.27,05/5/8
NO2,10.27,05/5/9
NO2,10.28,05/5/10
NO2,10.33,05/5/11
NO2,10.14,05/5/12
NO2,10.11,05/5/13
NO2,10.08,05/5/14
NO2,10.27,05/5/15
NO2,10.3,05/5/16
NO2,10.3,05/5/17
NO2,10.31,05/5/18
NO2,10.23,05/5/19
NO2,10.27,05/5/20
NO2,10.38,05/5/21
NO2,10.31,05/5/22
NO2,10.34,05/5/23
NO2,10.42,05/5/24
NO2,10.58,05/5/25
NO2,10.44,05/5/26
NO2,10.44,05/5/27
NO2,10.5,05/5/28
NO2,10.38,05/5/29
NO2,10.34,05/5/30
NO2,10.27,05/5/31
NO2,10.28,05/6/1
NO2,10.28,05/6/2
NO2,10.19,05/6/3
NO2,10.31,05/6/4
NO2,10.27,05/6/5
NO2,10.41,05/6/6
NO2,10.36,05/6/7
NO2,10.31,05/6/8
NO2,10.13,05/6/9
NO2,10.08,05/6/10
NO2,10.08,05/6/11
NO2,10.03,05/6/12
NO2,10.06,05/6/13
NO2,10.03,05/6/14
NO2,10.08,05/6/15
NO2,10.17,05/6/16
NO2,10.44,05/6/17
NO2,10.38,05/6/18
NO2,10.31,05/6/19
NO2,10.25,05/6/20
NO2,10.27,05/6/21
NO2,10.19,05/6/22
NO2,10.14,05/6/23
NO2,10.05,05/6/24
NO2,10.09,05/6/25
NO2,10.19,05/6/26
NO2,10.13,05/6/27
NO2,10.05,05/6/28
NO2,9.97,05/6/29
NO2,9.69,05/6/30
NO2,9.61,05/7/1
NO2,9.47,05/7/2
NO2,9.23,05/7/3
NO2,9.11,05/7/4
NO2,9.13,05/7/5
NO2,9.11,05/7/6
NO2,9.02,05/7/7
NO2,8.97,05/7/8
NO2,9.17,05/7/9
NO2,9.33,05/7/10
NO2,9.33,05/7/11
NO2,9.44,05/7/12
NO2,9.41,05/7/13
NO2,9.34,05/7/14
NO2,9.17,05/7/15
NO2,9.03,05/7/16
NO2,9.16,05/7/17
NO2,9.2,05/7/18
NO2,9.25,05/7/19
NO2,9.25,05/7/20
NO2,9.38,05/7/21
NO2,9.38,05/7/22
NO2,9.45,05/7/23
NO2,9.34,05/7/24
NO2,9.31,05/7/25
NO2,9.17,05/7/26
NO2,9.17,05/7/27
NO2,9.38,05/7/28
NO2,9.67,05/7/29
NO2,9.81,05/7/30
NO2,10.02,05/7/31
NO2,10.02,05/8/1
NO2,10.09,05/8/2
NO2,10.06,05/8/3
NO2,10.16,05/8/4
NO2,10.28,05/8/5
NO2,10.55,05/8/6
NO2,10.8,05/8/7
NO2,11,05/8/8
NO2,11.09,05/8/9
NO2,11.13,05/8/10
NO2,11.17,05/8/11
NO2,11.25,05/8/12
NO2,11.2,05/8/13
NO2,11.25,05/8/14
NO2,11.48,05/8/15
NO2,11.81,05/8/16
NO2,11.91,05/8/17
NO2,11.83,05/8/18
NO2,11.77,05/8/19
NO2,12.06,05/8/20
NO2,12.31,05/8/21
NO2,12.77,05/8/22
NO2,13.19,05/8/23
NO2,13.64,05/8/24
NO2,13.73,05/8/25
NO2,14,05/8/26
NO2,14.3,05/8/27
NO2,14.31,05/8/28
NO2,14.41,05/8/29
NO2,14.66,05/8/30
NO2,15.03,05/8/31
NO2,15.55,05/9/1
NO2,15.89,05/9/2
NO2,16.14,05/9/3
NO2,16.52,05/9/4
NO2,16.81,05/9/5
NO2,17.11,05/9/6
NO2,17.39,05/9/7
NO2,17.73,05/9/8
NO2,17.72,05/9/9
NO2,17.89,05/9/10
NO2,17.84,05/9/11
NO2,17.94,05/9/12
NO2,17.95,05/9/13
NO2,17.86,05/9/14
NO2,17.67,05/9/15
NO2,17.67,05/9/16
NO2,17.56,05/9/17
NO2,17.67,05/9/18
NO2,17.92,05/9/19
NO2,18.02,05/9/20
NO2,18.14,05/9/21
NO2,18.2,05/9/22
NO2,18.19,05/9/23
NO2,18.09,05/9/24
NO2,17.98,05/9/25
NO2,18.16,05/9/26
NO2,18.22,05/9/27
NO2,18.52,05/9/28
NO2,18.42,05/9/29
NO2,18.2,05/9/30
NO2,17.77,05/10/1
NO2,17.31,05/10/2
NO2,16.98,05/10/3
NO2,16.89,05/10/4
NO2,16.64,05/10/5
NO2,16.47,05/10/6
NO2,16.55,05/10/7
NO2,16.44,05/10/8
NO2,16.16,05/10/9
NO2,15.94,05/10/10
NO2,15.58,05/10/11
NO2,15.64,05/10/12
NO2,15.72,05/10/13
NO2,15.61,05/10/14
NO2,15.3,05/10/15
NO2,14.97,05/10/16
NO2,14.55,05/10/17
NO2,14.27,05/10/18
NO2,14.27,05/10/19
NO2,14.45,05/10/20
NO2,14.69,05/10/21
NO2,14.59,05/10/22
NO2,14.53,05/10/23
NO2,14.83,05/10/24
NO2,14.91,05/10/25
NO2,15.25,05/10/26
NO2,15.44,05/10/27
NO2,15.48,05/10/28
NO2,15.31,05/10/29
NO2,15.36,05/10/30
NO2,15.39,05/10/31
NO2,15.48,05/11/1
NO2,15.45,05/11/2
NO2,15.42,05/11/3
NO2,15.58,05/11/4
NO2,15.69,05/11/5
NO2,15.98,05/11/6
NO2,15.84,05/11/7
NO2,15.73,05/11/8
NO2,15.91,05/11/9
NO2,16.41,05/11/10
NO2,16.56,05/11/11
NO2,16.84,05/11/12
NO2,17.39,05/11/13
NO2,17.38,05/11/14
NO2,17.3,05/11/15
NO2,17.34,05/11/16
NO2,17.66,05/11/17
NO2,17.84,05/11/18
NO2,17.95,05/11/19
NO2,18.34,05/11/20
NO2,18.39,05/11/21
NO2,18.44,05/11/22
NO2,18.61,05/11/23
NO2,18.55,05/11/24
NO2,18.58,05/11/25
NO2,18.7,05/11/26
NO2,18.83,05/11/27
NO2,18.91,05/11/28
NO2,18.67,05/11/29
NO2,18.5,05/11/30
NO2,18.67,05/12/1
NO2,18.84,05/12/2
NO2,18.61,05/12/3
NO2,18.73,05/12/4
NO2,18.23,05/12/5
NO2,17.98,05/12/6
NO2,17.97,05/12/7
NO2,18.08,05/12/8
NO2,18.36,05/12/9
NO2,18.67,05/12/10
NO2,19.06,05/12/11
NO2,19.14,05/12/12
NO2,19.22,05/12/13
NO2,19.14,05/12/14
NO2,18.98,05/12/15
NO2,18.72,05/12/16
NO2,18.78,05/12/17
NO2,18.91,05/12/18
NO2,18.77,05/12/19
NO2,18.48,05/12/20
NO2,18.77,05/12/21
NO2,18.58,05/12/22
NO2,18.23,05/12/23
NO2,18.63,05/12/24
NO2,19.28,05/12/25
NO2,19.53,05/12/26
NO2,19.72,05/12/27
NO2,20.42,05/12/28
NO2,20.78,05/12/29
NO2,20.47,05/12/30
NO2,20.88,05/12/31
NO2,20.88,06/1/1
NO2,20.72,06/1/2
NO2,20.84,06/1/3
NO2,21.09,06/1/4
NO2,21.27,06/1/5
NO2,21,06/1/6
NO2,20.91,06/1/7
NO2,20.95,06/1/8
NO2,21.05,06/1/9
NO2,21.08,06/1/10
NO2,21.55,06/1/11
NO2,21.95,06/1/12
NO2,22.22,06/1/13
NO2,22.47,06/1/14
NO2,22.86,06/1/15
NO2,23.25,06/1/16
NO2,23.56,06/1/17
NO2,23.56,06/1/18
NO2,23.2,06/1/19
NO2,22.83,06/1/20
NO2,23,06/1/21
NO2,23.13,06/1/22
NO2,23.28,06/1/23
NO2,23.48,06/1/24
NO2,23.45,06/1/25
NO2,23.47,06/1/26
NO2,23.59,06/1/27
NO2,23.78,06/1/28
NO2,24.02,06/1/29
NO2,23.84,06/1/30
NO2,23.78,06/1/31
NO2,23.64,06/2/1
NO2,23.41,06/2/2
NO2,22.81,06/2/3
NO2,22.36,06/2/4
NO2,21.84,06/2/5
NO2,21,06/2/6
NO2,20.45,06/2/7
NO2,20.27,06/2/8
NO2,19.53,06/2/9
NO2,19.17,06/2/10
NO2,19.02,06/2/11
NO2,19,06/2/12
NO2,18.84,06/2/13
NO2,18.39,06/2/14
NO2,18.45,06/2/15
NO2,18.59,06/2/16
NO2,18.53,06/2/17
NO2,18.34,06/2/18
NO2,18.16,06/2/19
NO2,17.45,06/2/20
NO2,16.91,06/2/21
NO2,16.39,06/2/22
NO2,16.13,06/2/23
NO2,15.83,06/2/24
NO2,15.39,06/2/25
NO2,15.09,06/2/26
NO2,14.89,06/2/27
NO2,15.08,06/2/28
NO2,15.19,06/3/1
NO2,15.16,06/3/2
NO2,15.06,06/3/3
NO2,14.8,06/3/4
NO2,14.33,06/3/5
NO2,14.25,06/3/6
NO2,14.16,06/3/7
NO2,14.05,06/3/8
NO2,14.13,06/3/9
NO2,13.81,06/3/10
NO2,13.58,06/3/11
NO2,13.66,06/3/12
NO2,13.5,06/3/13
NO2,13.23,06/3/14
NO2,13.16,06/3/15
NO2,13.19,06/3/16
NO2,13.22,06/3/17
NO2,13.09,06/3/18
NO2,13.09,06/3/19
NO2,13.06,06/3/20
NO2,12.97,06/3/21
NO2,13.22,06/3/22
NO2,13.39,06/3/23
NO2,13.3,06/3/24
NO2,13.11,06/3/25
NO2,13.3,06/3/26
NO2,13.3,06/3/27
NO2,13.22,06/3/28
NO2,13.06,06/3/29
NO2,13.05,06/3/30
NO2,13.33,06/3/31
NO2,13.59,06/4/1
NO2,13.75,06/4/2
NO2,13.78,06/4/3
NO2,13.83,06/4/4
NO2,13.83,06/4/5
NO2,13.8,06/4/6
NO2,13.72,06/4/7
NO2,13.59,06/4/8
NO2,13.55,06/4/9
NO2,13.42,06/4/10
NO2,13.41,06/4/11
NO2,13.53,06/4/12
NO2,13.36,06/4/13
NO2,13.31,06/4/14
NO2,13.23,06/4/15
NO2,13.02,06/4/16
NO2,12.81,06/4/17
NO2,12.3,06/4/18
NO2,12.11,06/4/19
NO2,12.03,06/4/20
NO2,11.89,06/4/21
NO2,12.03,06/4/22
NO2,12.08,06/4/23
NO2,11.95,06/4/24
NO2,11.92,06/4/25
NO2,11.94,06/4/26
NO2,11.97,06/4/27
NO2,11.94,06/4/28
NO2,12.02,06/4/29
NO2,12.08,06/4/30
NO2,11.78,06/5/1
NO2,11.61,06/5/2
NO2,11.66,06/5/3
NO2,11.67,06/5/4
NO2,11.47,06/5/5
NO2,11.25,06/5/6
NO2,10.92,06/5/7
NO2,11.05,06/5/8
NO2,11.02,06/5/9
NO2,10.67,06/5/10
NO2,10.34,06/5/11
NO2,10.27,06/5/12
NO2,10.2,06/5/13
NO2,10.08,06/5/14
NO2,9.94,06/5/15
NO2,9.8,06/5/16
NO2,9.58,06/5/17
NO2,9.42,06/5/18
NO2,9.13,06/5/19
NO2,8.94,06/5/20
NO2,8.78,06/5/21
NO2,8.38,06/5/22
NO2,8.38,06/5/23
NO2,8.39,06/5/24
NO2,8.33,06/5/25
NO2,8.41,06/5/26
NO2,8.42,06/5/27
NO2,8.48,06/5/28
NO2,8.53,06/5/29
NO2,8.66,06/5/30
NO2,8.77,06/5/31
NO2,8.63,06/6/1
NO2,8.59,06/6/2
NO2,8.56,06/6/3
NO2,8.56,06/6/4
NO2,8.48,06/6/5
NO2,8.42,06/6/6
NO2,8.33,06/6/7
NO2,8.14,06/6/8
NO2,8.14,06/6/9
NO2,8.11,06/6/10
NO2,8.02,06/6/11
NO2,7.78,06/6/12
NO2,7.64,06/6/13
NO2,7.64,06/6/14
NO2,7.7,06/6/15
NO2,7.77,06/6/16
NO2,7.56,06/6/17
NO2,7.58,06/6/18
NO2,7.72,06/6/19
NO2,7.72,06/6/20
NO2,7.63,06/6/21
NO2,7.61,06/6/22
NO2,7.63,06/6/23
NO2,7.59,06/6/24
NO2,7.55,06/6/25
NO2,7.53,06/6/26
NO2,7.53,06/6/27
NO2,7.47,06/6/28
NO2,7.48,06/6/29
NO2,7.38,06/6/30
NO2,7.34,06/7/1
NO2,7.34,06/7/2
NO2,7.38,06/7/3
NO2,7.39,06/7/4
NO2,7.33,06/7/5
NO2,7.38,06/7/6
NO2,7.38,06/7/7
NO2,7.36,06/7/8
NO2,7.34,06/7/9
NO2,7.27,06/7/10
NO2,7.36,06/7/11
NO2,7.33,06/7/12
NO2,7.42,06/7/13
NO2,7.45,06/7/14
NO2,7.36,06/7/15
NO2,7.33,06/7/16
NO2,7.36,06/7/17
NO2,7.42,06/7/18
NO2,7.36,06/7/19
NO2,7.36,06/7/20
NO2,7.44,06/7/21
NO2,7.52,06/7/22
NO2,7.64,06/7/23
NO2,7.75,06/7/24
NO2,7.73,06/7/25
NO2,7.73,06/7/26
NO2,7.86,06/7/27
NO2,7.92,06/7/28
NO2,7.84,06/7/29
NO2,7.89,06/7/30
NO2,7.86,06/7/31
NO2,7.86,06/8/1
NO2,7.89,06/8/2
NO2,8.03,06/8/3
NO2,8.23,06/8/4
NO2,8.33,06/8/5
NO2,8.44,06/8/6
NO2,8.58,06/8/7
NO2,8.66,06/8/8
NO2,8.77,06/8/9
NO2,8.88,06/8/10
NO2,8.88,06/8/11
NO2,8.84,06/8/12
NO2,8.92,06/8/13
NO2,8.95,06/8/14
NO2,8.95,06/8/15
NO2,9.03,06/8/16
NO2,9.09,06/8/17
NO2,9.11,06/8/18
NO2,9.22,06/8/19
NO2,9.45,06/8/20
NO2,9.64,06/8/21
NO2,9.75,06/8/22
NO2,9.97,06/8/23
NO2,10.23,06/8/24
NO2,10.45,06/8/25
NO2,10.67,06/8/26
NO2,10.78,06/8/27
NO2,10.88,06/8/28
NO2,11.09,06/8/29
NO2,11.17,06/8/30
NO2,11.2,06/8/31
NO2,11.19,06/9/1
NO2,11.38,06/9/2
NO2,11.64,06/9/3
NO2,11.83,06/9/4
NO2,11.7,06/9/5
NO2,11.64,06/9/6
NO2,11.67,06/9/7
NO2,11.69,06/9/8
NO2,11.86,06/9/9
NO2,11.97,06/9/10
NO2,12.02,06/9/11
NO2,11.98,06/9/12
NO2,12.09,06/9/13
NO2,12.41,06/9/14
NO2,12.67,06/9/15
NO2,12.91,06/9/16
NO2,13.09,06/9/17
NO2,13.3,06/9/18
NO2,13.41,06/9/19
NO2,13.7,06/9/20
NO2,13.88,06/9/21
NO2,13.98,06/9/22
NO2,14.14,06/9/23
NO2,14.27,06/9/24
NO2,14.31,06/9/25
NO2,14.36,06/9/26
NO2,14.52,06/9/27
NO2,14.44,06/9/28
NO2,14.33,06/9/29
NO2,14.36,06/9/30
NO2,14.33,06/10/1
NO2,14.28,06/10/2
NO2,14.25,06/10/3
NO2,14.13,06/10/4
NO2,14.05,06/10/5
NO2,14.2,06/10/6
NO2,14.41,06/10/7
NO2,14.33,06/10/8
NO2,14.38,06/10/9
NO2,14.47,06/10/10
NO2,14.45,06/10/11
NO2,14.22,06/10/12
NO2,14.17,06/10/13
NO2,14.22,06/10/14
NO2,14.33,06/10/15
NO2,14.36,06/10/16
NO2,14.36,06/10/17
NO2,14.47,06/10/18
NO2,14.44,06/10/19
NO2,14.55,06/10/20
NO2,14.59,06/10/21
NO2,14.7,06/10/22
NO2,14.53,06/10/23
NO2,14.22,06/10/24
NO2,14.11,06/10/25
NO2,14.08,06/10/26
NO2,13.92,06/10/27
NO2,13.78,06/10/28
NO2,13.63,06/10/29
NO2,13.56,06/10/30
NO2,13.52,06/10/31
NO2,13.36,06/11/1
NO2,13.47,06/11/2
NO2,13.52,06/11/3
NO2,13.63,06/11/4
NO2,13.64,06/11/5
NO2,13.47,06/11/6
NO2,13.44,06/11/7
NO2,13.38,06/11/8
NO2,13.3,06/11/9
NO2,13.47,06/11/10
NO2,13.52,06/11/11
NO2,13.39,06/11/12
NO2,13.45,06/11/13
NO2,13.5,06/11/14
NO2,13.34,06/11/15
NO2,13.16,06/11/16
NO2,13.36,06/11/17
NO2,13.39,06/11/18
NO2,13.58,06/11/19
NO2,13.7,06/11/20
NO2,13.81,06/11/21
NO2,13.69,06/11/22
NO2,13.58,06/11/23
NO2,13.52,06/11/24
NO2,13.48,06/11/25
NO2,13.44,06/11/26
NO2,13.38,06/11/27
NO2,13.27,06/11/28
NO2,13.13,06/11/29
NO2,13.13,06/11/30
NO2,13.05,06/12/1
NO2,13.14,06/12/2
NO2,13.2,06/12/3
NO2,13.09,06/12/4
NO2,12.94,06/12/5
NO2,12.98,06/12/6
NO2,13.06,06/12/7
NO2,13.22,06/12/8
NO2,13.02,06/12/9
NO2,12.94,06/12/10
NO2,12.97,06/12/11
NO2,12.7,06/12/12
NO2,12.48,06/12/13
NO2,12.38,06/12/14
NO2,12.42,06/12/15
NO2,12.53,06/12/16
NO2,12.67,06/12/17
NO2,12.67,06/12/18
NO2,12.84,06/12/19
NO2,12.88,06/12/20
NO2,13.27,06/12/21
NO2,13.77,06/12/22
NO2,14.09,06/12/23
NO2,14.58,06/12/24
NO2,15.16,06/12/25
NO2,15.72,06/12/26
NO2,15.86,06/12/27
NO2,15.91,06/12/28
NO2,15.75,06/12/29
NO2,15.86,06/12/30
NO2,16,06/12/31
NO2,16.2,07/1/1
NO2,16.48,07/1/2
NO2,16.84,07/1/3
NO2,17.28,07/1/4
NO2,17.67,07/1/5
NO2,18.27,07/1/6
NO2,18.55,07/1/7
NO2,18.8,07/1/8
NO2,18.95,07/1/9
NO2,19.2,07/1/10
NO2,19.44,07/1/11
NO2,19.69,07/1/12
NO2,19.94,07/1/13
NO2,20.33,07/1/14
NO2,20.58,07/1/15
NO2,20.8,07/1/16
NO2,21.16,07/1/17
NO2,21.72,07/1/18
NO2,22.27,07/1/19
NO2,22.66,07/1/20
NO2,23.09,07/1/21
NO2,23.55,07/1/22
NO2,23.84,07/1/23
NO2,24.03,07/1/24
NO2,24.36,07/1/25
NO2,24.75,07/1/26
NO2,24.97,07/1/27
NO2,24.92,07/1/28
NO2,24.83,07/1/29
NO2,24.31,07/1/30
NO2,23.95,07/1/31
NO2,23.77,07/2/1
NO2,23.27,07/2/2
NO2,22.88,07/2/3
NO2,22.34,07/2/4
NO2,22.22,07/2/5
NO2,22.33,07/2/6
NO2,22.64,07/2/7
NO2,22.83,07/2/8
NO2,22.97,07/2/9
NO2,22.97,07/2/10
NO2,22.81,07/2/11
NO2,22.69,07/2/12
NO2,22.44,07/2/13
NO2,22.47,07/2/14
NO2,21.92,07/2/15
NO2,21.83,07/2/16
NO2,21.75,07/2/17
NO2,21.78,07/2/18
NO2,21.67,07/2/19
NO2,21.58,07/2/20
NO2,21.3,07/2/21
NO2,21.03,07/2/22
NO2,20.67,07/2/23
NO2,21,07/2/24
NO2,20.64,07/2/25
NO2,20.25,07/2/26
NO2,19.77,07/2/27
NO2,19.39,07/2/28
NO2,19.3,07/3/1
NO2,19.16,07/3/2
NO2,18.8,07/3/3
NO2,18.59,07/3/4
NO2,18.3,07/3/5
NO2,17.77,07/3/6
NO2,17.2,07/3/7
NO2,16.91,07/3/8
NO2,16.77,07/3/9
NO2,16.55,07/3/10
NO2,16.47,07/3/11
NO2,16.38,07/3/12
NO2,16.23,07/3/13
NO2,16.25,07/3/14
NO2,16.38,07/3/15
NO2,16.64,07/3/16
NO2,16.66,07/3/17
NO2,16.56,07/3/18
NO2,16.28,07/3/19
NO2,15.98,07/3/20
NO2,15.69,07/3/21
NO2,15.45,07/3/22
NO2,15.36,07/3/23
NO2,15.28,07/3/24
NO2,15.25,07/3/25
NO2,14.97,07/3/26
NO2,14.98,07/3/27
NO2,15.09,07/3/28
NO2,15.11,07/3/29
NO2,14.95,07/3/30
NO2,14.95,07/3/31
NO2,14.97,07/4/1
NO2,15.19,07/4/2
NO2,15.22,07/4/3
NO2,15.27,07/4/4
NO2,14.67,07/4/5
NO2,14.69,07/4/6
NO2,14.66,07/4/7
NO2,14.77,07/4/8
NO2,14.72,07/4/9
NO2,14.48,07/4/10
NO2,14.36,07/4/11
NO2,14.58,07/4/12
NO2,14.45,07/4/13
NO2,14.47,07/4/14
NO2,14.64,07/4/15
NO2,14.69,07/4/16
NO2,14.81,07/4/17
NO2,14.86,07/4/18
NO2,14.84,07/4/19
NO2,14.75,07/4/20
NO2,14.7,07/4/21
NO2,14.75,07/4/22
NO2,14.73,07/4/23
NO2,14.47,07/4/24
NO2,14.19,07/4/25
NO2,13.94,07/4/26
NO2,13.83,07/4/27
NO2,13.84,07/4/28
NO2,14.02,07/4/29
NO2,13.94,07/4/30
NO2,13.91,07/5/1
NO2,13.81,07/5/2
NO2,13.64,07/5/3
NO2,13.52,07/5/4
NO2,13.41,07/5/5
NO2,13.3,07/5/6
NO2,13.09,07/5/7
NO2,12.86,07/5/8
NO2,12.8,07/5/9
NO2,12.67,07/5/10
NO2,12.42,07/5/11
NO2,12.19,07/5/12
NO2,12.13,07/5/13
NO2,11.95,07/5/14
NO2,11.88,07/5/15
NO2,11.94,07/5/16
NO2,11.77,07/5/17
NO2,11.58,07/5/18
NO2,11.41,07/5/19
NO2,11.3,07/5/20
NO2,11.09,07/5/21
NO2,10.78,07/5/22
NO2,10.91,07/5/23
NO2,10.8,07/5/24
NO2,10.61,07/5/25
NO2,10.55,07/5/26
NO2,10.39,07/5/27
NO2,10.23,07/5/28
NO2,10.34,07/5/29
NO2,10.48,07/5/30
NO2,10.48,07/5/31
NO2,10.39,07/6/1
NO2,10.22,07/6/2
NO2,9.95,07/6/3
NO2,9.78,07/6/4
NO2,9.63,07/6/5
NO2,9.44,07/6/6
NO2,9.17,07/6/7
NO2,8.8,07/6/8
NO2,8.75,07/6/9
NO2,8.84,07/6/10
NO2,8.83,07/6/11
NO2,8.86,07/6/12
NO2,8.8,07/6/13
NO2,8.75,07/6/14
NO2,8.77,07/6/15
NO2,8.72,07/6/16
NO2,8.69,07/6/17
NO2,8.63,07/6/18
NO2,8.52,07/6/19
NO2,8.53,07/6/20
NO2,8.5,07/6/21
NO2,8.47,07/6/22
NO2,8.5,07/6/23
NO2,8.48,07/6/24
NO2,8.38,07/6/25
NO2,8.5,07/6/26
