key,value,date
NO2,0.0164,04/8/5
NO2,0.0172,04/8/6
NO2,0.0156,04/8/7
NO2,0.014,04/8/8
NO2,0.0136,04/8/9
NO2,0.0154,04/8/10
NO2,0.0142,04/8/11
NO2,0.0142,04/8/12
NO2,0.014,04/8/13
NO2,0.0134,04/8/14
NO2,0.0122,04/8/15
NO2,0.0122,04/8/16
NO2,0.0132,04/8/17
NO2,0.016,04/8/18
NO2,0.0188,04/8/19
NO2,0.022,04/8/20
NO2,0.0228,04/8/21
NO2,0.0224,04/8/22
NO2,0.0212,04/8/23
NO2,0.0208,04/8/24
NO2,0.0186,04/8/25
NO2,0.0202,04/8/26
NO2,0.021,04/8/27
NO2,0.0202,04/8/28
NO2,0.0206,04/8/29
NO2,0.0224,04/8/30
NO2,0.0204,04/8/31
NO2,0.0214,04/9/1
NO2,0.0234,04/9/2
NO2,0.0248,04/9/3
NO2,0.0248,04/9/4
NO2,0.029,04/9/5
NO2,0.0308,04/9/6
NO2,0.0296,04/9/7
NO2,0.0278,04/9/8
NO2,0.026,04/9/9
NO2,0.026,04/9/10
NO2,0.0266,04/9/11
NO2,0.026,04/9/12
NO2,0.0256,04/9/13
NO2,0.0256,04/9/14
NO2,0.0194,04/9/15
NO2,0.0136,04/9/16
NO2,0.0118,04/9/17
NO2,0.0088,04/9/18
NO2,0.0078,04/9/19
NO2,0.0082,04/9/20
NO2,0.0082,04/9/21
NO2,0.0086,04/9/22
NO2,0.0094,04/9/23
NO2,0.0084,04/9/24
NO2,0.0092,04/9/25
NO2,0.0092,04/9/26
NO2,0.0096,04/9/27
NO2,0.0106,04/9/28
NO2,0.0112,04/9/29
NO2,0.0112,04/9/30
NO2,0.011,04/10/1
NO2,0.01,04/10/2
NO2,0.0086,04/10/3
NO2,0.008,04/10/4
NO2,0.0078,04/10/5
NO2,0.0084,04/10/6
NO2,0.0092,04/10/7
NO2,0.0108,04/10/8
NO2,0.0144,04/10/9
NO2,0.0168,04/10/10
NO2,0.0188,04/10/11
NO2,0.0192,04/10/12
NO2,0.0192,04/10/13
NO2,0.0158,04/10/14
NO2,0.0136,04/10/15
NO2,0.0138,04/10/16
NO2,0.0158,04/10/17
NO2,0.0164,04/10/18
NO2,0.0182,04/10/19
NO2,0.02,04/10/20
NO2,0.0196,04/10/21
NO2,0.0178,04/10/22
NO2,0.0178,04/10/23
NO2,0.0172,04/10/24
NO2,0.0162,04/10/25
NO2,0.0136,04/10/26
NO2,0.0132,04/10/27
NO2,0.013,04/10/28
NO2,0.0148,04/10/29
NO2,0.0164,04/10/30
NO2,0.0188,04/10/31
NO2,0.0192,04/11/1
NO2,0.0188,04/11/2
NO2,0.0184,04/11/3
NO2,0.0172,04/11/4
NO2,0.016,04/11/5
NO2,0.016,04/11/6
NO2,0.015,04/11/7
NO2,0.0144,04/11/8
NO2,0.0164,04/11/9
NO2,0.0178,04/11/10
NO2,0.0182,04/11/11
NO2,0.0228,04/11/12
NO2,0.027,04/11/13
NO2,0.0276,04/11/14
NO2,0.029,04/11/15
NO2,0.029,04/11/16
NO2,0.0256,04/11/17
NO2,0.0212,04/11/18
NO2,0.018,04/11/19
NO2,0.0164,04/11/20
NO2,0.0158,04/11/21
NO2,0.016,04/11/22
NO2,0.0152,04/11/23
NO2,0.0146,04/11/24
NO2,0.0116,04/11/25
NO2,0.0108,04/11/26
NO2,0.0094,04/11/27
NO2,0.01,04/11/28
NO2,0.011,04/11/29
NO2,0.0138,04/11/30
NO2,0.0162,04/12/1
NO2,0.0182,04/12/2
NO2,0.0192,04/12/3
NO2,0.0194,04/12/4
NO2,0.0182,04/12/5
NO2,0.0164,04/12/6
NO2,0.0142,04/12/7
NO2,0.0122,04/12/8
NO2,0.011,04/12/9
NO2,0.012,04/12/10
NO2,0.0128,04/12/11
NO2,0.0132,04/12/12
NO2,0.0142,04/12/13
NO2,0.0148,04/12/14
NO2,0.0142,04/12/15
NO2,0.0136,04/12/16
NO2,0.0144,04/12/17
NO2,0.014,04/12/18
NO2,0.0136,04/12/19
NO2,0.0142,04/12/20
NO2,0.0154,04/12/21
NO2,0.0156,04/12/22
NO2,0.015,04/12/23
NO2,0.0156,04/12/24
NO2,0.018,04/12/25
NO2,0.0202,04/12/26
NO2,0.0226,04/12/27
NO2,0.0246,04/12/28
NO2,0.0254,04/12/29
NO2,0.0242,04/12/30
NO2,0.022,04/12/31
NO2,0.0202,05/1/1
NO2,0.0196,05/1/2
NO2,0.0198,05/1/3
NO2,0.0198,05/1/4
NO2,0.0214,05/1/5
NO2,0.0224,05/1/6
NO2,0.0244,05/1/7
NO2,0.0254,05/1/8
NO2,0.0264,05/1/9
NO2,0.0266,05/1/10
NO2,0.0282,05/1/11
NO2,0.0286,05/1/12
NO2,0.031,05/1/13
NO2,0.0348,05/1/14
NO2,0.0364,05/1/15
NO2,0.037,05/1/16
NO2,0.0362,05/1/17
NO2,0.0346,05/1/18
NO2,0.0312,05/1/19
NO2,0.0304,05/1/20
NO2,0.0298,05/1/21
NO2,0.0302,05/1/22
NO2,0.03,05/1/23
NO2,0.03,05/1/24
NO2,0.0288,05/1/25
NO2,0.027,05/1/26
NO2,0.029,05/1/27
NO2,0.029,05/1/28
NO2,0.0268,05/1/29
NO2,0.0254,05/1/30
NO2,0.0256,05/1/31
NO2,0.0206,05/2/1
NO2,0.019,05/2/2
NO2,0.0204,05/2/3
NO2,0.0218,05/2/4
NO2,0.0208,05/2/5
NO2,0.0212,05/2/6
NO2,0.0206,05/2/7
NO2,0.0194,05/2/8
NO2,0.0192,05/2/9
NO2,0.0184,05/2/10
NO2,0.0186,05/2/11
NO2,0.0194,05/2/12
NO2,0.0192,05/2/13
NO2,0.018,05/2/14
NO2,0.0184,05/2/15
NO2,0.0172,05/2/16
NO2,0.0156,05/2/17
NO2,0.0142,05/2/18
NO2,0.0126,05/2/19
NO2,0.0118,05/2/20
NO2,0.0128,05/2/21
NO2,0.0124,05/2/22
NO2,0.014,05/2/23
NO2,0.0156,05/2/24
NO2,0.0152,05/2/25
NO2,0.0146,05/2/26
NO2,0.0152,05/2/27
NO2,0.0156,05/2/28
NO2,0.0162,05/3/1
NO2,0.017,05/3/2
NO2,0.0172,05/3/3
NO2,0.0164,05/3/4
NO2,0.015,05/3/5
NO2,0.013,05/3/6
NO2,0.0128,05/3/7
NO2,0.014,05/3/8
NO2,0.016,05/3/9
NO2,0.0186,05/3/10
NO2,0.0184,05/3/11
NO2,0.018,05/3/12
NO2,0.0168,05/3/13
NO2,0.0152,05/3/14
NO2,0.0128,05/3/15
NO2,0.0164,05/3/16
NO2,0.0188,05/3/17
NO2,0.019,05/3/18
NO2,0.0198,05/3/19
NO2,0.0208,05/3/20
NO2,0.0208,05/3/21
NO2,0.0202,05/3/22
NO2,0.0218,05/3/23
NO2,0.0198,05/3/24
NO2,0.018,05/3/25
NO2,0.0146,05/3/26
NO2,0.0136,05/3/27
NO2,0.0122,05/3/28
NO2,0.014,05/3/29
NO2,0.015,05/3/30
NO2,0.0158,05/3/31
NO2,0.0176,05/4/1
NO2,0.0194,05/4/2
NO2,0.0206,05/4/3
NO2,0.0196,05/4/4
NO2,0.0186,05/4/5
NO2,0.0156,05/4/6
NO2,0.0134,05/4/7
NO2,0.013,05/4/8
NO2,0.0136,05/4/9
NO2,0.0154,05/4/10
NO2,0.0176,05/4/11
NO2,0.0178,05/4/12
NO2,0.0172,05/4/13
NO2,0.0168,05/4/14
NO2,0.0172,05/4/15
NO2,0.016,05/4/16
NO2,0.0152,05/4/17
NO2,0.0172,05/4/18
NO2,0.0178,05/4/19
NO2,0.0164,05/4/20
NO2,0.0156,05/4/21
NO2,0.016,05/4/22
NO2,0.015,05/4/23
NO2,0.0144,05/4/24
NO2,0.016,05/4/25
NO2,0.017,05/4/26
NO2,0.0174,05/4/27
NO2,0.0164,05/4/28
NO2,0.0192,05/4/29
NO2,0.0192,05/4/30
NO2,0.0188,05/5/1
NO2,0.0192,05/5/2
NO2,0.0176,05/5/3
NO2,0.0162,05/5/4
NO2,0.0148,05/5/5
NO2,0.0144,05/5/6
NO2,0.013,05/5/7
NO2,0.0144,05/5/8
NO2,0.014,05/5/9
NO2,0.0146,05/5/10
NO2,0.0148,05/5/11
NO2,0.0174,05/5/12
NO2,0.0182,05/5/13
NO2,0.0194,05/5/14
NO2,0.0182,05/5/15
NO2,0.0176,05/5/16
NO2,0.016,05/5/17
NO2,0.015,05/5/18
NO2,0.0136,05/5/19
NO2,0.0164,05/5/20
NO2,0.0178,05/5/21
NO2,0.0182,05/5/22
NO2,0.0196,05/5/23
NO2,0.0208,05/5/24
NO2,0.018,05/5/25
NO2,0.0176,05/5/26
NO2,0.0172,05/5/27
NO2,0.0166,05/5/28
NO2,0.0148,05/5/29
NO2,0.0142,05/5/30
NO2,0.0136,05/5/31
NO2,0.0132,05/6/1
NO2,0.0126,05/6/2
NO2,0.014,05/6/3
NO2,0.016,05/6/4
NO2,0.0186,05/6/5
NO2,0.0184,05/6/6
NO2,0.018,05/6/7
NO2,0.0168,05/6/8
NO2,0.0168,05/6/9
NO2,0.0146,05/6/10
NO2,0.015,05/6/11
NO2,0.0144,05/6/12
NO2,0.015,05/6/13
NO2,0.0148,05/6/14
NO2,0.0156,05/6/15
NO2,0.0182,05/6/16
NO2,0.0184,05/6/17
NO2,0.0176,05/6/18
NO2,0.0168,05/6/19
NO2,0.016,05/6/20
NO2,0.0142,05/6/21
NO2,0.0152,05/6/22
NO2,0.016,05/6/23
NO2,0.0162,05/6/24
NO2,0.0166,05/6/25
NO2,0.0152,05/6/26
NO2,0.0138,05/6/27
NO2,0.0126,05/6/28
NO2,0.0112,05/6/29
NO2,0.0104,05/6/30
NO2,0.0098,05/7/1
NO2,0.0092,05/7/2
NO2,0.0098,05/7/3
NO2,0.0108,05/7/4
NO2,0.0112,05/7/5
NO2,0.0114,05/7/6
NO2,0.0132,05/7/7
NO2,0.0156,05/7/8
NO2,0.0168,05/7/9
NO2,0.0164,05/7/10
NO2,0.0186,05/7/11
NO2,0.0182,05/7/12
NO2,0.0162,05/7/13
NO2,0.014,05/7/14
NO2,0.0148,05/7/15
NO2,0.0148,05/7/16
NO2,0.0154,05/7/17
NO2,0.0156,05/7/18
NO2,0.0178,05/7/19
NO2,0.019,05/7/20
NO2,0.0178,05/7/21
NO2,0.0176,05/7/22
NO2,0.0162,05/7/23
NO2,0.0156,05/7/24
NO2,0.013,05/7/25
NO2,0.0156,05/7/26
NO2,0.0174,05/7/27
NO2,0.0218,05/7/28
NO2,0.0232,05/7/29
NO2,0.0268,05/7/30
NO2,0.025,05/7/31
NO2,0.0244,05/8/1
NO2,0.021,05/8/2
NO2,0.0206,05/8/3
NO2,0.02,05/8/4
NO2,0.022,05/8/5
NO2,0.0228,05/8/6
NO2,0.0246,05/8/7
NO2,0.0232,05/8/8
NO2,0.0212,05/8/9
NO2,0.0178,05/8/10
NO2,0.015,05/8/11
NO2,0.0124,05/8/12
NO2,0.0128,05/8/13
NO2,0.0158,05/8/14
NO2,0.0196,05/8/15
NO2,0.0216,05/8/16
NO2,0.0236,05/8/17
NO2,0.0234,05/8/18
NO2,0.0238,05/8/19
NO2,0.025,05/8/20
NO2,0.0292,05/8/21
NO2,0.0336,05/8/22
NO2,0.038,05/8/23
NO2,0.0362,05/8/24
NO2,0.0364,05/8/25
NO2,0.035,05/8/26
NO2,0.03,05/8/27
NO2,0.0276,05/8/28
NO2,0.0308,05/8/29
NO2,0.031,05/8/30
NO2,0.0336,05/8/31
NO2,0.0364,05/9/1
NO2,0.0378,05/9/2
NO2,0.0368,05/9/3
NO2,0.0384,05/9/4
NO2,0.0374,05/9/5
NO2,0.041,05/9/6
NO2,0.0436,05/9/7
NO2,0.0422,05/9/8
NO2,0.0388,05/9/9
NO2,0.0338,05/9/10
NO2,0.028,05/9/11
NO2,0.0234,05/9/12
NO2,0.0218,05/9/13
NO2,0.0192,05/9/14
NO2,0.0206,05/9/15
NO2,0.0198,05/9/16
NO2,0.0196,05/9/17
NO2,0.022,05/9/18
NO2,0.0222,05/9/19
NO2,0.021,05/9/20
NO2,0.0206,05/9/21
NO2,0.0194,05/9/22
NO2,0.018,05/9/23
NO2,0.0192,05/9/24
NO2,0.0218,05/9/25
NO2,0.0238,05/9/26
NO2,0.0276,05/9/27
NO2,0.028,05/9/28
NO2,0.0278,05/9/29
NO2,0.0242,05/9/30
NO2,0.022,05/10/1
NO2,0.0184,05/10/2
NO2,0.0166,05/10/3
NO2,0.0164,05/10/4
NO2,0.0184,05/10/5
NO2,0.0202,05/10/6
NO2,0.0206,05/10/7
NO2,0.0214,05/10/8
NO2,0.022,05/10/9
NO2,0.0222,05/10/10
NO2,0.0248,05/10/11
NO2,0.0286,05/10/12
NO2,0.0298,05/10/13
NO2,0.0302,05/10/14
NO2,0.0296,05/10/15
NO2,0.027,05/10/16
NO2,0.025,05/10/17
NO2,0.025,05/10/18
NO2,0.028,05/10/19
NO2,0.0302,05/10/20
NO2,0.0286,05/10/21
NO2,0.0268,05/10/22
NO2,0.029,05/10/23
NO2,0.025,05/10/24
NO2,0.0278,05/10/25
NO2,0.0306,05/10/26
NO2,0.0318,05/10/27
NO2,0.0282,05/10/28
NO2,0.028,05/10/29
NO2,0.0228,05/10/30
NO2,0.0212,05/10/31
NO2,0.019,05/11/1
NO2,0.0194,05/11/2
NO2,0.022,05/11/3
NO2,0.0256,05/11/4
NO2,0.0302,05/11/5
NO2,0.0326,05/11/6
NO2,0.032,05/11/7
NO2,0.032,05/11/8
NO2,0.0334,05/11/9
NO2,0.0294,05/11/10
NO2,0.0312,05/11/11
NO2,0.0378,05/11/12
NO2,0.0352,05/11/13
NO2,0.0298,05/11/14
NO2,0.0302,05/11/15
NO2,0.031,05/11/16
NO2,0.0272,05/11/17
NO2,0.0294,05/11/18
NO2,0.0356,05/11/19
NO2,0.0382,05/11/20
NO2,0.0386,05/11/21
NO2,0.0396,05/11/22
NO2,0.0378,05/11/23
NO2,0.0326,05/11/24
NO2,0.031,05/11/25
NO2,0.03,05/11/26
NO2,0.0288,05/11/27
NO2,0.0296,05/11/28
NO2,0.0292,05/11/29
NO2,0.0282,05/11/30
NO2,0.027,05/12/1
NO2,0.0252,05/12/2
NO2,0.0258,05/12/3
NO2,0.0244,05/12/4
NO2,0.0218,05/12/5
NO2,0.0206,05/12/6
NO2,0.0214,05/12/7
NO2,0.0232,05/12/8
NO2,0.0284,05/12/9
NO2,0.035,05/12/10
NO2,0.034,05/12/11
NO2,0.034,05/12/12
NO2,0.032,05/12/13
NO2,0.0296,05/12/14
NO2,0.0258,05/12/15
NO2,0.028,05/12/16
NO2,0.028,05/12/17
NO2,0.0272,05/12/18
NO2,0.027,05/12/19
NO2,0.03,05/12/20
NO2,0.0286,05/12/21
NO2,0.0292,05/12/22
NO2,0.0334,05/12/23
NO2,0.04,05/12/24
NO2,0.04,05/12/25
NO2,0.0456,05/12/26
NO2,0.0552,05/12/27
NO2,0.057,05/12/28
NO2,0.0508,05/12/29
NO2,0.0554,05/12/30
NO2,0.0534,05/12/31
NO2,0.0434,06/1/1
NO2,0.0386,06/1/2
NO2,0.0406,06/1/3
NO2,0.036,06/1/4
NO2,0.0316,06/1/5
NO2,0.0312,06/1/6
NO2,0.031,06/1/7
NO2,0.0286,06/1/8
NO2,0.0258,06/1/9
NO2,0.034,06/1/10
NO2,0.0386,06/1/11
NO2,0.042,06/1/12
NO2,0.0426,06/1/13
NO2,0.0446,06/1/14
NO2,0.0424,06/1/15
NO2,0.042,06/1/16
NO2,0.0404,06/1/17
NO2,0.0378,06/1/18
NO2,0.0346,06/1/19
NO2,0.0308,06/1/20
NO2,0.0284,06/1/21
NO2,0.0284,06/1/22
NO2,0.0332,06/1/23
NO2,0.0338,06/1/24
NO2,0.034,06/1/25
NO2,0.034,06/1/26
NO2,0.0336,06/1/27
NO2,0.0338,06/1/28
NO2,0.035,06/1/29
NO2,0.0326,06/1/30
NO2,0.0298,06/1/31
NO2,0.0286,06/2/1
NO2,0.0246,06/2/2
NO2,0.021,06/2/3
NO2,0.0208,06/2/4
NO2,0.0214,06/2/5
NO2,0.0192,06/2/6
NO2,0.0182,06/2/7
NO2,0.0192,06/2/8
NO2,0.0192,06/2/9
NO2,0.018,06/2/10
NO2,0.02,06/2/11
NO2,0.0224,06/2/12
NO2,0.0214,06/2/13
NO2,0.0224,06/2/14
NO2,0.0258,06/2/15
NO2,0.025,06/2/16
NO2,0.0222,06/2/17
NO2,0.0228,06/2/18
NO2,0.0212,06/2/19
NO2,0.017,06/2/20
NO2,0.0146,06/2/21
NO2,0.0142,06/2/22
NO2,0.0148,06/2/23
NO2,0.016,06/2/24
NO2,0.0188,06/2/25
NO2,0.0212,06/2/26
NO2,0.0244,06/2/27
NO2,0.0264,06/2/28
NO2,0.0278,06/3/1
NO2,0.028,06/3/2
NO2,0.0272,06/3/3
NO2,0.0236,06/3/4
NO2,0.0218,06/3/5
NO2,0.0212,06/3/6
NO2,0.021,06/3/7
NO2,0.025,06/3/8
NO2,0.0272,06/3/9
NO2,0.0264,06/3/10
NO2,0.0262,06/3/11
NO2,0.0228,06/3/12
NO2,0.0172,06/3/13
NO2,0.0162,06/3/14
NO2,0.016,06/3/15
NO2,0.0152,06/3/16
NO2,0.0162,06/3/17
NO2,0.0174,06/3/18
NO2,0.017,06/3/19
NO2,0.0164,06/3/20
NO2,0.0192,06/3/21
NO2,0.0218,06/3/22
NO2,0.0226,06/3/23
NO2,0.023,06/3/24
NO2,0.0256,06/3/25
NO2,0.0234,06/3/26
NO2,0.0236,06/3/27
NO2,0.022,06/3/28
NO2,0.0214,06/3/29
NO2,0.0232,06/3/30
NO2,0.025,06/3/31
NO2,0.0238,06/4/1
NO2,0.0238,06/4/2
NO2,0.0242,06/4/3
NO2,0.0212,06/4/4
NO2,0.0186,06/4/5
NO2,0.0184,06/4/6
NO2,0.0188,06/4/7
NO2,0.0208,06/4/8
NO2,0.0212,06/4/9
NO2,0.0228,06/4/10
NO2,0.0256,06/4/11
NO2,0.0242,06/4/12
NO2,0.0206,06/4/13
NO2,0.0194,06/4/14
NO2,0.0162,06/4/15
NO2,0.0118,06/4/16
NO2,0.0114,06/4/17
NO2,0.0118,06/4/18
NO2,0.011,06/4/19
NO2,0.0118,06/4/20
NO2,0.0128,06/4/21
NO2,0.0144,06/4/22
NO2,0.0142,06/4/23
NO2,0.0146,06/4/24
NO2,0.0158,06/4/25
NO2,0.0154,06/4/26
NO2,0.0156,06/4/27
NO2,0.0178,06/4/28
NO2,0.0184,06/4/29
NO2,0.0172,06/4/30
NO2,0.0172,06/5/1
NO2,0.019,06/5/2
NO2,0.0186,06/5/3
NO2,0.0178,06/5/4
NO2,0.0166,06/5/5
NO2,0.0148,06/5/6
NO2,0.0142,06/5/7
NO2,0.013,06/5/8
NO2,0.013,06/5/9
NO2,0.0134,06/5/10
NO2,0.0154,06/5/11
NO2,0.013,06/5/12
NO2,0.0122,06/5/13
NO2,0.0118,06/5/14
NO2,0.0116,06/5/15
NO2,0.0096,06/5/16
NO2,0.0088,06/5/17
NO2,0.0086,06/5/18
NO2,0.0084,06/5/19
NO2,0.0098,06/5/20
NO2,0.0102,06/5/21
NO2,0.0108,06/5/22
NO2,0.0112,06/5/23
NO2,0.0116,06/5/24
NO2,0.0114,06/5/25
NO2,0.0124,06/5/26
NO2,0.0128,06/5/27
NO2,0.0136,06/5/28
NO2,0.0152,06/5/29
NO2,0.0164,06/5/30
NO2,0.0154,06/5/31
NO2,0.0158,06/6/1
NO2,0.0146,06/6/2
NO2,0.0134,06/6/3
NO2,0.0122,06/6/4
NO2,0.0128,06/6/5
NO2,0.0122,06/6/6
NO2,0.0124,06/6/7
NO2,0.013,06/6/8
NO2,0.0124,06/6/9
NO2,0.012,06/6/10
NO2,0.012,06/6/11
NO2,0.0122,06/6/12
NO2,0.0114,06/6/13
NO2,0.0114,06/6/14
NO2,0.0116,06/6/15
NO2,0.0114,06/6/16
NO2,0.0122,06/6/17
NO2,0.014,06/6/18
NO2,0.0136,06/6/19
NO2,0.0136,06/6/20
NO2,0.0136,06/6/21
NO2,0.0128,06/6/22
NO2,0.0102,06/6/23
NO2,0.0094,06/6/24
NO2,0.0084,06/6/25
NO2,0.0078,06/6/26
NO2,0.0066,06/6/27
NO2,0.007,06/6/28
NO2,0.0076,06/6/29
NO2,0.0078,06/6/30
NO2,0.0084,06/7/1
NO2,0.01,06/7/2
NO2,0.0104,06/7/3
NO2,0.0108,06/7/4
NO2,0.0128,06/7/5
NO2,0.0132,06/7/6
NO2,0.0134,06/7/7
NO2,0.0146,06/7/8
NO2,0.0156,06/7/9
NO2,0.0152,06/7/10
NO2,0.0152,06/7/11
NO2,0.0154,06/7/12
NO2,0.0148,06/7/13
NO2,0.0134,06/7/14
NO2,0.0124,06/7/15
NO2,0.0126,06/7/16
NO2,0.0124,06/7/17
NO2,0.0118,06/7/18
NO2,0.0124,06/7/19
NO2,0.0134,06/7/20
NO2,0.014,06/7/21
NO2,0.015,06/7/22
NO2,0.0164,06/7/23
NO2,0.0162,06/7/24
NO2,0.0154,06/7/25
NO2,0.0158,06/7/26
NO2,0.0158,06/7/27
NO2,0.0152,06/7/28
NO2,0.0156,06/7/29
NO2,0.0152,06/7/30
NO2,0.0136,06/7/31
NO2,0.0124,06/8/1
NO2,0.0126,06/8/2
NO2,0.0138,06/8/3
NO2,0.0144,06/8/4
NO2,0.0152,06/8/5
NO2,0.0154,06/8/6
NO2,0.015,06/8/7
NO2,0.0144,06/8/8
NO2,0.0148,06/8/9
NO2,0.014,06/8/10
NO2,0.0134,06/8/11
NO2,0.0138,06/8/12
NO2,0.0132,06/8/13
NO2,0.0138,06/8/14
NO2,0.0152,06/8/15
NO2,0.0166,06/8/16
NO2,0.017,06/8/17
NO2,0.019,06/8/18
NO2,0.0216,06/8/19
NO2,0.023,06/8/20
NO2,0.0238,06/8/21
NO2,0.0258,06/8/22
NO2,0.0264,06/8/23
NO2,0.0252,06/8/24
NO2,0.0258,06/8/25
NO2,0.0256,06/8/26
NO2,0.0234,06/8/27
NO2,0.0234,06/8/28
NO2,0.0226,06/8/29
NO2,0.0208,06/8/30
NO2,0.0202,06/8/31
NO2,0.0228,06/9/1
NO2,0.0232,06/9/2
NO2,0.0238,06/9/3
NO2,0.0222,06/9/4
NO2,0.0216,06/9/5
NO2,0.019,06/9/6
NO2,0.0162,06/9/7
NO2,0.0156,06/9/8
NO2,0.017,06/9/9
NO2,0.0172,06/9/10
NO2,0.0166,06/9/11
NO2,0.019,06/9/12
NO2,0.0214,06/9/13
NO2,0.0242,06/9/14
NO2,0.0268,06/9/15
NO2,0.0292,06/9/16
NO2,0.0298,06/9/17
NO2,0.0276,06/9/18
NO2,0.0272,06/9/19
NO2,0.0258,06/9/20
NO2,0.0252,06/9/21
NO2,0.024,06/9/22
NO2,0.0248,06/9/23
NO2,0.023,06/9/24
NO2,0.0228,06/9/25
NO2,0.0238,06/9/26
NO2,0.0228,06/9/27
NO2,0.0224,06/9/28
NO2,0.0236,06/9/29
NO2,0.0234,06/9/30
NO2,0.0228,06/10/1
NO2,0.024,06/10/2
NO2,0.0226,06/10/3
NO2,0.0218,06/10/4
NO2,0.024,06/10/5
NO2,0.025,06/10/6
NO2,0.0244,06/10/7
NO2,0.0258,06/10/8
NO2,0.0262,06/10/9
NO2,0.0234,06/10/10
NO2,0.0204,06/10/11
NO2,0.0212,06/10/12
NO2,0.0218,06/10/13
NO2,0.0204,06/10/14
NO2,0.0204,06/10/15
NO2,0.0208,06/10/16
NO2,0.02,06/10/17
NO2,0.0184,06/10/18
NO2,0.0198,06/10/19
NO2,0.0202,06/10/20
NO2,0.021,06/10/21
NO2,0.0198,06/10/22
NO2,0.0186,06/10/23
NO2,0.0186,06/10/24
NO2,0.0202,06/10/25
NO2,0.0192,06/10/26
NO2,0.0202,06/10/27
NO2,0.02,06/10/28
NO2,0.0202,06/10/29
NO2,0.0186,06/10/30
NO2,0.018,06/10/31
NO2,0.02,06/11/1
NO2,0.0234,06/11/2
NO2,0.0238,06/11/3
NO2,0.0244,06/11/4
NO2,0.0252,06/11/5
NO2,0.0224,06/11/6
NO2,0.0206,06/11/7
NO2,0.0194,06/11/8
NO2,0.0212,06/11/9
NO2,0.0234,06/11/10
NO2,0.0234,06/11/11
NO2,0.0236,06/11/12
NO2,0.0244,06/11/13
NO2,0.0224,06/11/14
NO2,0.0204,06/11/15
NO2,0.024,06/11/16
NO2,0.025,06/11/17
NO2,0.0272,06/11/18
NO2,0.028,06/11/19
NO2,0.0288,06/11/20
NO2,0.0254,06/11/21
NO2,0.0242,06/11/22
NO2,0.0196,06/11/23
NO2,0.0176,06/11/24
NO2,0.016,06/11/25
NO2,0.016,06/11/26
NO2,0.0144,06/11/27
NO2,0.0148,06/11/28
NO2,0.0156,06/11/29
NO2,0.016,06/11/30
NO2,0.0168,06/12/1
NO2,0.0178,06/12/2
NO2,0.0182,06/12/3
NO2,0.0178,06/12/4
NO2,0.0184,06/12/5
NO2,0.0192,06/12/6
NO2,0.0202,06/12/7
NO2,0.0192,06/12/8
NO2,0.0186,06/12/9
NO2,0.0178,06/12/10
NO2,0.0154,06/12/11
NO2,0.014,06/12/12
NO2,0.0156,06/12/13
NO2,0.0178,06/12/14
NO2,0.0196,06/12/15
NO2,0.022,06/12/16
NO2,0.023,06/12/17
NO2,0.0254,06/12/18
NO2,0.027,06/12/19
NO2,0.0328,06/12/20
NO2,0.0374,06/12/21
NO2,0.0418,06/12/22
NO2,0.0466,06/12/23
NO2,0.0516,06/12/24
NO2,0.0518,06/12/25
NO2,0.0508,06/12/26
NO2,0.0482,06/12/27
NO2,0.0422,06/12/28
NO2,0.037,06/12/29
NO2,0.0324,06/12/30
NO2,0.0298,06/12/31
NO2,0.0316,07/1/1
NO2,0.0336,07/1/2
NO2,0.0358,07/1/3
NO2,0.0374,07/1/4
NO2,0.0424,07/1/5
NO2,0.0408,07/1/6
NO2,0.0398,07/1/7
NO2,0.037,07/1/8
NO2,0.0356,07/1/9
NO2,0.0318,07/1/10
NO2,0.0324,07/1/11
NO2,0.0328,07/1/12
NO2,0.0354,07/1/13
NO2,0.036,07/1/14
NO2,0.0366,07/1/15
NO2,0.039,07/1/16
NO2,0.042,07/1/17
NO2,0.0434,07/1/18
NO2,0.0444,07/1/19
NO2,0.0448,07/1/20
NO2,0.0446,07/1/21
NO2,0.0428,07/1/22
NO2,0.0404,07/1/23
NO2,0.0414,07/1/24
NO2,0.0432,07/1/25
NO2,0.0412,07/1/26
NO2,0.0392,07/1/27
NO2,0.0372,07/1/28
NO2,0.0322,07/1/29
NO2,0.0272,07/1/30
NO2,0.0264,07/1/31
NO2,0.0254,07/2/1
NO2,0.0266,07/2/2
NO2,0.0266,07/2/3
NO2,0.0286,07/2/4
NO2,0.0298,07/2/5
NO2,0.0342,07/2/6
NO2,0.0364,07/2/7
NO2,0.0404,07/2/8
NO2,0.0394,07/2/9
NO2,0.0378,07/2/10
NO2,0.0342,07/2/11
NO2,0.0308,07/2/12
NO2,0.031,07/2/13
NO2,0.029,07/2/14
NO2,0.0282,07/2/15
NO2,0.0278,07/2/16
NO2,0.0286,07/2/17
NO2,0.0254,07/2/18
NO2,0.0274,07/2/19
NO2,0.0256,07/2/20
NO2,0.0236,07/2/21
NO2,0.0212,07/2/22
NO2,0.0274,07/2/23
NO2,0.0246,07/2/24
NO2,0.0256,07/2/25
NO2,0.0258,07/2/26
NO2,0.027,07/2/27
NO2,0.0226,07/2/28
NO2,0.0258,07/3/1
NO2,0.026,07/3/2
NO2,0.0278,07/3/3
NO2,0.0264,07/3/4
NO2,0.0218,07/3/5
NO2,0.0182,07/3/6
NO2,0.017,07/3/7
